17284,80,135
17285,20,65
17286,57,17
17287,33,161
17288,63,166
17289,82,119
17290,165,193
17291,72,52
17292,186,36
17293,129,152
17294,66,68
17295,121,92
17296,109,184
17297,113,146
17298,152,99
17299,36,47
17300,183,60
17301,103,54
17302,172,23
17303,105,167
17304,83,83
17305,136,50
17306,188,175
17307,113,122
17308,79,85
17309,156,196
17310,180,168
17311,52,21
17312,177,171
17313,89,16
17314,27,174
17315,80,135
17316,196,82
17317,109,109
17318,99,185
17319,197,166
17320,103,59
17321,87,28
17322,151,88
17323,12,140
17324,193,120
17325,174,51
17326,136,19
17327,64,60
17328,80,119
17329,137,23
17330,76,42
17331,175,162
17332,116,53
17333,74,49
17334,171,49
17335,97,98
17336,21,191
17337,191,198
17338,137,58
17339,80,29
17340,87,143
17341,113,195
17342,136,27
17343,119,142
17344,44,95
17345,60,52
17346,105,190
17347,69,42
17348,13,40
17349,18,93
17350,66,130
17351,92,153
17352,166,33
17353,93,156
17354,152,42
17355,152,80
17356,125,196
17357,95,25
17358,20,77
17359,163,44
17360,135,142
17361,132,14
17362,156,155
17363,169,199
17364,92,74
17365,109,22
17366,108,115
17367,182,152
17368,108,114
17369,184,160
17370,13,28
17371,85,197
17372,40,52
17373,148,193
17374,53,11
17375,57,135
17376,44,17
17377,114,14
17378,138,188
17379,141,180
17380,188,180
17381,24,97
17382,14,82
17383,187,54
17384,144,17
17385,40,110
17386,59,140
17387,27,68
17388,90,156
17389,108,187
17390,17,89
17391,109,140
17392,14,149
17393,126,189
17394,146,40
17395,84,160
17396,136,178
17397,112,198
17398,30,90
17399,170,146
17400,11,193
17401,38,17
17402,29,50
17403,91,185
17404,167,139
17405,147,112
17406,133,89
17407,37,94
17408,21,124
17409,198,172
17410,20,95
17411,52,64
17412,149,18
17413,62,133
17414,108,176
17415,21,66
17416,158,84
17417,141,145
17418,157,174
17419,176,23
17420,156,182
17421,102,199
17422,197,165
17423,198,124
17424,185,162
17425,81,100
17426,174,175
17427,68,10
17428,173,11
17429,17,98
17430,182,88
17431,60,90
17432,152,43
17433,46,127
17434,183,87
17435,60,154
17436,16,28
17437,88,131
17438,67,25
17439,96,144
17440,74,107
17441,41,19
17442,138,178
17443,88,133
17444,32,42
17445,111,77
17446,182,79
17447,199,32
17448,157,125
17449,186,157
17450,135,181
17451,105,39
17452,109,111
17453,138,132
17454,199,62
17455,113,70
17456,73,53
17457,124,199
17458,37,171
17459,194,13
17460,160,72
17461,54,19
17462,60,166
17463,51,111
17464,178,102
17465,112,151
17466,73,60
17467,158,132
17468,63,42
17469,109,151
17470,188,37
17471,19,94
17472,156,85
17473,35,147
17474,115,109
17475,85,99
17476,167,37
17477,111,187
17478,34,143
17479,99,29
17480,18,198
17481,194,125
17482,118,123
17483,158,72
17484,90,117
17485,159,144
17486,73,96
17487,175,175
17488,183,102
17489,116,157
17490,40,26
17491,172,113
17492,146,85
17493,156,160
17494,126,199
17495,100,110
17496,193,156
17497,26,58
17498,146,176
17499,148,68
17500,155,132
17501,107,86
17502,124,61
17503,58,155
17504,97,100
17505,168,199
17506,184,187
17507,180,158
17508,136,17
17509,176,159
17510,70,109
17511,63,103
17512,167,127
17513,154,77
17514,99,165
17515,41,27
17516,93,108
17517,150,192
17518,54,22
17519,39,86
17520,124,26
17521,116,160
17522,176,53
17523,45,69
17524,173,104
17525,13,128
17526,165,192
17527,86,137
17528,143,137
17529,162,121
17530,123,45
17531,95,114
17532,196,150
17533,125,127
17534,118,119
17535,42,77
17536,110,147
17537,121,23
17538,175,56
17539,57,25
17540,126,182
17541,35,132
17542,164,76
17543,13,21
17544,178,177
17545,198,148
17546,166,85
17547,179,25
17548,125,183
17549,150,166
17550,161,23
17551,134,71
17552,19,70
17553,185,125
17554,58,195
17555,59,69
17556,87,185
17557,176,103
17558,116,81
17559,15,146
17560,115,119
17561,92,169
17562,12,45
17563,96,116
17564,118,32
17565,115,95
17566,33,64
17567,18,80
17568,50,78
17569,150,31
17570,111,188
17571,67,117
17572,143,86
17573,136,66
17574,99,30
17575,76,149
17576,36,25
17577,93,98
17578,15,171
17579,41,15
17580,41,161
17581,73,63
17582,95,179
17583,12,150
17584,160,71
17585,92,25
17586,59,157
17587,48,172
17588,96,173
17589,43,137
17590,31,73
17591,51,140
17592,181,22
17593,117,59
17594,141,61
17595,59,22
17596,31,162
17597,108,80
17598,195,189
17599,123,47
17600,128,38
17601,27,109
17602,193,150
17603,103,78
17604,138,184
17605,57,116
17606,169,120
17607,188,67
17608,163,55
17609,36,44
17610,186,25
17611,163,115
17612,99,176
17613,169,128
17614,88,20
17615,152,37
17616,137,25
17617,167,115
17618,191,192
17619,106,60
17620,46,150
17621,40,133
17622,32,121
17623,89,149
17624,151,137
17625,104,139
17626,55,57
17627,89,194
17628,56,191
17629,163,111
17630,152,68
17631,11,15
17632,166,162
17633,156,48
17634,155,77
17635,161,168
17636,70,55
17637,27,74
17638,32,157
17639,138,41
17640,82,33
17641,36,10
17642,50,197
17643,91,75
17644,130,145
17645,48,53
17646,77,131
17647,177,197
17648,160,26
17649,50,67
17650,26,40
17651,169,63
17652,10,55
17653,46,141
17654,87,89
17655,83,95
17656,130,158
17657,21,108
17658,147,64
17659,101,187
17660,107,124
17661,161,22
17662,77,21
17663,178,149
17664,58,185
17665,26,47
17666,99,25
17667,170,47
17668,87,20
17669,175,24
17670,132,33
17671,14,79
17672,12,135
17673,76,174
17674,48,32
17675,106,195
17676,21,71
17677,25,160
17678,36,111
17679,191,49
17680,55,88
17681,81,116
17682,43,143
17683,18,83
17684,180,92
17685,188,95
17686,13,179
17687,132,177
17688,158,157
17689,78,195
17690,81,68
17691,162,59
17692,122,15
17693,50,31
17694,135,33
17695,71,77
17696,105,193
17697,182,171
17698,106,128
17699,189,64
17700,100,107
17701,122,103
17702,122,173
17703,169,81
17704,62,88
17705,153,163
17706,59,135
17707,186,192
17708,140,14
17709,88,51
17710,44,10
17711,108,31
17712,70,147
17713,165,199
17714,82,134
17715,179,104
17716,188,197
17717,101,90
17718,158,77
17719,38,66
17720,85,50
17721,27,139
17722,17,33
17723,23,122
17724,162,175
17725,140,69
17726,33,198
17727,97,70
17728,42,137
17729,137,57
17730,125,89
17731,97,29
17732,127,56
17733,189,92
17734,63,10
17735,121,174
17736,35,159
17737,27,172
17738,82,154
17739,136,176
17740,45,166
17741,107,163
17742,72,98
17743,119,111
17744,199,130
17745,48,82
17746,125,182
17747,31,181
17748,148,86
17749,137,168
17750,125,60
17751,97,188
17752,76,42
17753,93,115
17754,59,74
17755,133,82
17756,30,96
17757,108,53
17758,36,90
17759,76,40
17760,25,32
17761,161,96
17762,72,185
17763,168,122
17764,192,21
17765,138,169
17766,182,69
17767,138,81
17768,194,91
17769,26,92
17770,141,125
17771,39,29
17772,71,174
17773,183,111
17774,107,106
17775,152,163
17776,20,157
17777,40,71
17778,114,61
17779,156,143
17780,175,32
17781,184,107
17782,127,122
17783,179,18
17784,131,188
17785,26,172
17786,45,126
17787,14,44
17788,61,40
17789,191,142
17790,179,148
17791,70,24
17792,101,112
17793,110,18
17794,149,167
17795,193,66
17796,40,78
17797,36,90
17798,180,10
17799,90,120
17800,62,154
17801,123,115
17802,57,30
17803,192,122
17804,22,122
17805,72,131
17806,177,145
17807,46,153
17808,19,187
17809,90,151
17810,120,155
17811,151,83
17812,96,158
17813,56,67
17814,53,70
17815,74,104
17816,119,11
17817,193,187
17818,11,56
17819,129,121
17820,34,28
17821,184,131
17822,126,79
17823,91,64
17824,112,91
17825,31,77
17826,108,180
17827,100,98
17828,163,147
17829,34,29
17830,167,21
17831,11,171
17832,21,51
17833,56,188
17834,54,48
17835,135,87
17836,102,191
17837,86,112
17838,121,150
17839,193,35
17840,126,39
17841,18,24
17842,111,22
17843,188,22
17844,172,155
17845,116,44
17846,191,86
17847,161,85
17848,116,54
17849,179,196
17850,120,20
17851,31,146
17852,99,115
17853,93,38
17854,129,56
17855,34,29
17856,162,33
17857,177,53
17858,68,19
17859,39,199
17860,114,148
17861,189,52
17862,12,160
17863,59,153
17864,82,27
17865,149,19
17866,70,76
17867,156,14
17868,22,82
17869,54,127
17870,100,113
17871,28,21
17872,175,139
17873,149,107
17874,56,58
17875,186,91
17876,95,160
17877,10,37
17878,86,127
17879,24,104
17880,175,24
17881,35,180
17882,146,150
17883,12,153
17884,13,39
17885,29,57
17886,158,137
17887,177,77
17888,93,128
17889,196,64
17890,52,14
17891,169,109
17892,197,159
17893,193,56
17894,50,80
17895,194,188
17896,75,166
17897,48,55
17898,141,150
17899,137,106
17900,192,81
17901,120,96
17902,182,141
17903,176,121
17904,93,196
17905,13,26
17906,156,93
17907,93,178
17908,21,76
17909,60,36
17910,76,110
17911,147,70
17912,63,122
17913,88,112
17914,152,179
17915,145,126
17916,181,146
17917,42,40
17918,19,122
17919,32,55
17920,87,21
17921,82,157
17922,35,189
17923,183,58
17924,47,22
17925,63,134
17926,188,46
17927,183,82
17928,181,166
17929,79,160
17930,34,120
17931,13,32
17932,141,117
17933,181,62
17934,108,130
17935,159,180
17936,122,111
17937,158,179
17938,71,21
17939,50,63
17940,169,63
17941,113,74
17942,124,195
17943,72,193
17944,112,50
17945,124,53
17946,156,34
17947,89,27
17948,194,160
17949,157,84
17950,108,134
17951,50,139
17952,72,197
17953,65,43
17954,29,124
17955,68,193
17956,81,102
17957,196,117
17958,191,80
17959,198,159
17960,45,168
17961,62,143
17962,54,194
17963,131,139
17964,157,99
17965,66,72
17966,104,189
17967,181,52
17968,19,178
17969,50,11
17970,73,106
17971,154,161
17972,105,61
17973,103,164
17974,142,95
17975,140,112
17976,70,11
17977,163,197
17978,101,105
17979,196,92
17980,128,38
17981,137,152
17982,81,151
17983,104,191
17984,130,18
17985,148,16
17986,45,164
17987,157,12
17988,28,189
17989,127,89
17990,147,101
17991,130,195
17992,57,90
17993,108,96
17994,79,64
17995,184,189
17996,129,132
17997,106,128
17998,189,55
17999,38,140
18000,43,49
18001,141,75
18002,154,194
18003,151,71
18004,158,12
18005,108,16
18006,56,37
18007,109,39
18008,167,171
18009,102,49
18010,113,27
18011,64,106
18012,183,148
18013,139,116
18014,127,108
18015,197,192
18016,140,159
18017,143,191
18018,135,71
18019,117,171
18020,144,163
18021,28,138
18022,110,199
18023,190,190
18024,43,163
18025,85,187
18026,12,163
18027,189,159
18028,144,17
18029,145,73
18030,78,134
18031,57,180
18032,24,166
18033,78,16
18034,61,17
18035,189,155
18036,95,21
18037,119,165
18038,124,113
18039,14,120
18040,22,154
18041,50,141
18042,181,36
18043,131,191
18044,20,58
18045,53,17
18046,170,42
18047,145,82
18048,125,147
18049,69,197
18050,121,173
18051,67,124
18052,56,79
18053,35,68
18054,63,114
18055,112,144
18056,181,60
18057,81,188
18058,135,106
18059,49,87
18060,67,133
18061,34,46
18062,50,81
18063,39,63
18064,45,169
18065,126,87
18066,142,28
18067,89,111
18068,125,158
18069,56,165
18070,124,139
18071,12,110
18072,46,148
18073,58,71
18074,10,88
18075,49,156
18076,180,118
18077,62,102
18078,17,58
18079,141,113
18080,197,162
18081,116,163
18082,179,176
18083,126,126
18084,182,106
18085,139,14
18086,63,174
18087,32,123
18088,42,111
18089,152,24
18090,98,64
18091,67,23
18092,38,79
18093,193,97
18094,56,104
18095,100,63
18096,110,64
18097,154,194
18098,68,124
18099,120,107
18100,43,56
18101,42,100
18102,36,48
18103,114,46
18104,193,116
18105,91,186
18106,136,70
18107,162,107
18108,131,109
18109,197,132
18110,51,112
18111,171,156
18112,142,64
18113,17,162
18114,92,112
18115,88,20
18116,60,84
18117,87,70
18118,77,65
18119,67,107
18120,161,21
18121,107,179
18122,78,145
18123,163,52
18124,40,173
18125,180,157
18126,35,107
18127,176,134
18128,94,112
18129,173,49
18130,197,70
18131,93,136
18132,50,77
18133,175,111
18134,86,54
18135,197,49
18136,43,96
18137,48,98
18138,100,194
18139,173,191
18140,140,106
18141,177,142
18142,93,94
18143,164,23
18144,192,87
18145,143,82
18146,119,66
18147,146,164
18148,170,127
18149,82,86
18150,129,106
18151,199,32
18152,41,47
18153,20,72
18154,188,58
18155,113,40
18156,155,64
18157,170,150
18158,158,74
18159,157,104
18160,117,37
18161,54,64
18162,150,101
18163,156,144
18164,130,116
18165,72,109
18166,166,97
18167,33,108
18168,94,191
18169,42,60
18170,132,96
18171,121,48
18172,53,14
18173,140,72
18174,101,45
18175,89,73
18176,130,47
18177,125,149
18178,125,170
18179,59,26
18180,177,134
18181,173,112
18182,167,18
18183,90,182
18184,52,75
18185,27,35
18186,77,65
18187,67,65
18188,96,65
18189,43,23
18190,55,66
18191,82,120
18192,95,189
18193,79,112
18194,178,52
18195,169,125
18196,168,155
18197,15,170
18198,56,142
18199,166,93
18200,117,36
18201,66,183
18202,84,99
18203,21,73
18204,39,116
18205,66,190
18206,18,195
18207,115,110
18208,89,126
18209,150,189
18210,60,167
18211,164,65
18212,176,141
18213,138,182
18214,113,123
18215,188,186
18216,64,27
18217,57,194
18218,91,157
18219,150,124
18220,15,120
18221,104,127
18222,167,43
18223,125,129
18224,68,146
18225,195,129
18226,10,147
18227,45,62
18228,20,105
18229,101,13
18230,33,49
18231,34,38
18232,188,143
18233,24,93
18234,91,188
18235,15,153
18236,29,190
18237,102,196
18238,48,170
18239,35,139
18240,65,90
18241,63,100
18242,159,35
18243,198,17
18244,128,99
18245,154,181
18246,61,43
18247,172,24
18248,93,178
18249,151,82
18250,77,87
18251,38,111
18252,57,38
18253,34,75
18254,51,102
18255,101,192
18256,26,178
18257,122,101
18258,154,15
18259,155,195
18260,120,14
18261,189,155
18262,177,165
18263,76,165
18264,153,49
18265,22,156
18266,63,137
18267,155,65
18268,88,71
18269,155,110
18270,165,164
18271,33,187
18272,87,78
18273,82,28
18274,147,176
18275,189,109
18276,184,24
18277,56,88
18278,160,165
18279,57,138
18280,126,120
18281,193,88
18282,59,194
18283,181,97
18284,138,85
18285,113,195
18286,103,78
18287,38,88
18288,88,67
18289,37,14
18290,85,103
18291,61,130
18292,86,61
18293,111,108
18294,129,141
18295,26,144
18296,50,16
18297,178,184
18298,26,140
18299,50,25
18300,87,68
18301,22,38
18302,185,109
18303,179,192
18304,76,126
18305,195,119
18306,58,40
18307,186,148
18308,196,124
18309,35,77
18310,46,104
18311,137,134
18312,122,62
18313,183,94
18314,168,14
18315,39,80
18316,28,157
18317,80,163
18318,160,70
18319,163,76
18320,179,168
18321,194,120
18322,113,167
18323,25,26
18324,149,61
18325,198,194
18326,105,17
18327,178,191
18328,136,39
18329,45,128
18330,170,146
18331,88,64
18332,128,192
18333,64,113
18334,20,170
18335,61,103
18336,190,106
18337,127,101
18338,177,127
18339,111,58
18340,75,74
18341,133,24
18342,139,138
18343,28,122
18344,168,111
18345,93,146
18346,19,95
18347,30,136
18348,103,177
18349,24,24
18350,169,80
18351,146,111
18352,192,189
18353,25,57
18354,135,170
18355,20,29
18356,81,101
18357,138,154
18358,120,170
18359,41,57
18360,34,140
18361,165,88
18362,43,76
18363,99,116
18364,10,45
18365,20,38
18366,153,20
18367,86,111
18368,64,169
18369,82,126
18370,129,38
18371,170,134
18372,158,193
18373,53,27
18374,82,159
18375,43,137
18376,136,16
18377,26,49
18378,81,87
18379,106,179
18380,195,98
18381,72,168
18382,172,63
18383,163,164
18384,127,170
18385,155,162
18386,91,123
18387,138,98
18388,29,34
18389,65,157
18390,98,162
18391,86,43
18392,74,68
18393,144,175
18394,58,35
18395,80,95
18396,62,154
18397,17,165
18398,173,42
18399,24,99
18400,197,41
18401,197,123
18402,89,126
18403,62,130
18404,190,13
18405,29,60
18406,44,158
18407,191,133
18408,60,157
18409,112,177
18410,146,120
18411,36,127
18412,131,43
18413,103,80
18414,155,90
18415,116,41
18416,74,131
18417,182,80
18418,92,141
18419,128,188
18420,64,81
18421,31,80
18422,10,37
18423,109,178
18424,45,188
18425,36,174
18426,65,26
18427,84,142
18428,68,176
18429,132,49
18430,25,31
18431,21,45
18432,190,47
18433,90,194
18434,164,190
18435,163,74
18436,128,174
18437,97,70
18438,104,166
18439,138,112
18440,144,150
18441,175,48
18442,26,49
18443,143,71
18444,133,46
18445,93,180
18446,43,152
18447,79,37
18448,40,96
18449,26,157
18450,17,157
18451,186,172
18452,136,44
18453,168,25
18454,43,166
18455,146,41
18456,134,131
18457,106,179
18458,121,41
18459,198,158
18460,126,79
18461,131,66
18462,96,34
18463,147,169
18464,148,39
18465,152,115
18466,104,156
18467,13,126
18468,67,100
18469,11,158
18470,119,126
18471,176,68
18472,54,178
18473,17,82
18474,118,34
18475,141,35
18476,129,186
18477,55,170
18478,101,196
18479,146,199
18480,89,62
18481,188,148
18482,197,133
18483,114,21
18484,46,185
18485,82,42
18486,163,180
18487,66,57
18488,181,33
18489,146,143
18490,148,104
18491,190,169
18492,26,186
18493,197,47
18494,102,134
18495,175,108
18496,27,57
18497,121,103
18498,152,112
18499,101,13
18500,62,194
18501,54,149
18502,105,163
18503,136,20
18504,163,82
18505,148,135
18506,113,137
18507,133,103
18508,13,107
18509,164,35
18510,113,157
18511,67,154
18512,193,63
18513,42,123
18514,29,57
18515,70,102
18516,100,137
18517,44,189
18518,154,91
18519,175,137
18520,130,198
18521,85,81
18522,163,142
18523,26,81
18524,63,11
18525,130,123
18526,66,164
18527,67,145
18528,79,168
18529,169,147
18530,141,188
18531,194,179
18532,175,78
18533,62,189
18534,88,83
18535,92,99
18536,49,160
18537,183,104
18538,95,162
18539,149,49
18540,19,99
18541,17,33
18542,161,25
18543,118,195
18544,96,39
18545,110,87
18546,152,18
18547,125,45
18548,186,28
18549,50,59
18550,176,18
18551,189,199
18552,53,101
18553,126,41
18554,104,23
18555,181,191
18556,94,68
18557,25,110
18558,81,41
18559,82,62
18560,140,37
18561,11,130
18562,64,99
18563,141,195
18564,44,19
18565,184,131
18566,137,10
18567,105,159
18568,42,129
18569,100,31
18570,144,190
18571,176,28
18572,107,84
18573,185,61
18574,137,185
18575,55,128
18576,150,87
18577,73,147
18578,138,100
18579,108,110
18580,23,98
18581,137,89
18582,77,11
18583,18,50
18584,128,81
18585,24,180
18586,55,53
18587,102,76
18588,140,188
18589,29,38
18590,88,149
18591,90,51
18592,52,114
18593,152,182
18594,67,57
18595,38,123
18596,198,86
18597,164,149
18598,18,115
18599,40,72
18600,33,147
18601,119,46
18602,17,94
18603,60,17
18604,193,150
18605,76,128
18606,196,26
18607,125,121
18608,142,121
18609,38,43
18610,196,69
18611,152,56
18612,167,197
18613,129,51
18614,16,69
18615,184,161
18616,42,89
18617,190,183
18618,16,109
18619,154,158
18620,165,92
18621,115,114
18622,141,182
18623,153,88
18624,27,157
18625,13,134
18626,92,144
18627,162,159
18628,130,43
18629,142,166
18630,110,89
18631,195,47
18632,167,178
18633,113,62
18634,104,18
18635,182,27
18636,35,134
18637,138,76
18638,184,38
18639,95,110
18640,118,90
18641,125,33
18642,94,193
18643,76,107
18644,33,69
18645,88,156
18646,196,79
18647,184,91
18648,51,141
18649,33,73
18650,25,114
18651,95,61
18652,145,108
18653,101,63
18654,187,174
18655,61,192
18656,77,88
18657,51,18
18658,25,49
18659,148,157
18660,52,11
18661,164,16
18662,23,113
18663,177,179
18664,91,151
18665,96,17
18666,171,181
18667,175,117
18668,186,73
18669,47,155
18670,72,48
18671,61,74
18672,131,143
18673,67,79
18674,132,185
18675,158,167
18676,21,136
18677,18,35
18678,109,148
18679,25,138
18680,189,18
18681,145,87
18682,120,92
18683,124,40
18684,95,90
18685,83,98
18686,76,173
18687,61,136
18688,22,124
18689,31,120
18690,49,144
18691,70,151
18692,113,56
18693,71,70
18694,131,199
18695,190,105
18696,69,58
18697,177,67
18698,87,161
18699,15,34
18700,191,182
18701,138,44
18702,22,95
18703,125,64
18704,102,103
18705,166,115
18706,59,43
18707,59,168
18708,15,31
18709,176,19
18710,91,187
18711,106,67
18712,108,36
18713,84,93
18714,112,74
18715,61,60
18716,47,167
18717,141,11
18718,28,98
18719,168,138
18720,50,110
18721,168,196
18722,140,109
18723,117,45
18724,93,60
18725,83,109
18726,194,123
18727,80,120
18728,114,151
18729,18,167
18730,47,93
18731,136,92
18732,153,92
18733,85,101
18734,41,197
18735,26,58
18736,48,131
18737,157,158
18738,125,162
18739,185,196
18740,97,61
18741,147,40
18742,23,15
18743,49,169
18744,51,96
18745,164,196
18746,61,110
18747,112,95
18748,157,53
18749,145,94
18750,66,82
18751,32,50
18752,40,162
18753,107,98
18754,11,126
18755,144,98
18756,62,184
18757,199,75
18758,54,33
18759,21,128
18760,129,109
18761,11,96
18762,148,102
18763,98,97
18764,128,166
18765,10,105
18766,146,117
18767,149,41
18768,191,26
18769,177,76
18770,39,86
18771,169,141
18772,46,109
18773,33,95
18774,17,59
18775,42,150
18776,38,59
18777,198,29
18778,176,63
18779,22,155
18780,83,55
18781,155,183
18782,195,139
18783,79,76
18784,65,156
18785,190,197
18786,106,108
18787,14,126
18788,175,181
18789,148,25
18790,55,14
18791,171,61
18792,139,85
18793,96,95
18794,58,172
18795,185,148
18796,101,172
18797,179,125
18798,38,163
18799,20,54
18800,46,186
18801,48,34
18802,171,147
18803,42,88
18804,19,60
18805,102,158
18806,83,117
18807,143,63
18808,106,89
18809,176,179
18810,57,148
18811,109,88
18812,185,24
18813,172,173
18814,185,61
18815,104,167
18816,100,170
18817,51,122
18818,197,142
18819,46,75
18820,141,194
18821,24,94
18822,190,58
18823,188,156
18824,156,51
18825,113,137
18826,45,196
18827,165,32
18828,175,181
18829,185,154
18830,51,10
18831,35,28
18832,185,195
18833,86,16
18834,104,186
18835,71,193
18836,198,169
18837,198,85
18838,190,175
18839,117,56
18840,22,149
18841,93,139
18842,37,174
18843,31,100
18844,163,101
18845,153,68
18846,92,112
18847,11,113
18848,169,121
18849,111,143
18850,78,96
18851,122,59
18852,115,81
18853,27,192
18854,155,60
18855,64,39
18856,104,100
18857,138,106
18858,39,35
18859,173,71
18860,141,126
18861,147,33
18862,142,78
18863,159,91
18864,180,125
18865,141,22
18866,38,199
18867,192,112
18868,56,66
18869,116,186
18870,141,58
18871,196,172
18872,24,157
18873,100,48
18874,140,94
18875,66,134
18876,10,59
18877,182,79
18878,145,34
18879,81,39
18880,148,148
18881,66,76
18882,34,128
18883,122,183
18884,19,17
18885,28,192
18886,29,101
18887,94,97
18888,75,52
18889,143,69
18890,67,189
18891,183,136
18892,169,79
18893,137,143
18894,153,138
18895,17,78
18896,83,66
18897,70,86
18898,74,126
18899,189,121
18900,166,177
18901,93,177
18902,47,191
18903,57,181
18904,43,82
18905,159,52
18906,128,178
18907,44,126
18908,131,151
18909,41,50
18910,122,108
18911,94,176
18912,185,42
18913,138,143
18914,168,191
18915,123,139
18916,190,163
18917,44,193
18918,35,22
18919,163,151
18920,77,74
18921,14,23
18922,23,124
18923,20,48
18924,146,25
18925,25,152
18926,42,180
18927,33,27
18928,153,107
18929,185,63
18930,90,135
18931,84,199
18932,39,43
18933,14,51
18934,181,197
18935,74,150
18936,36,133
18937,83,31
18938,91,60
18939,131,196
18940,98,22
18941,147,149
18942,73,141
18943,144,60
18944,153,153
18945,82,143
18946,113,49
18947,199,171
18948,186,52
18949,100,31
18950,162,34
18951,109,186
18952,84,189
18953,58,153
18954,85,159
18955,144,197
18956,69,196
18957,92,47
18958,89,109
18959,177,163
18960,148,172
18961,181,128
18962,22,13
18963,33,102
18964,46,83
18965,136,71
18966,94,148
18967,152,194
18968,113,61
18969,122,132
18970,46,89
18971,39,30
18972,76,166
18973,85,66
18974,182,113
18975,114,108
18976,190,58
18977,91,156
18978,80,50
18979,10,59
18980,119,174
18981,151,57
18982,125,165
18983,169,127
18984,147,24
18985,104,92
18986,150,79
18987,47,123
18988,16,80
18989,83,23
18990,119,186
18991,136,96
18992,156,94
18993,163,136
18994,124,45
18995,94,157
18996,192,154
18997,151,23
18998,29,160
18999,183,21
19000,26,29
19001,172,91
19002,145,80
19003,19,21
19004,31,194
19005,69,125
19006,106,145
19007,71,173
19008,166,51
19009,35,83
19010,102,136
19011,132,97
19012,78,154
19013,112,25
19014,120,101
19015,164,175
19016,99,28
19017,100,61
19018,91,60
19019,108,113
19020,144,65
19021,59,149
19022,80,125
19023,197,123
19024,113,190
19025,68,52
19026,158,94
19027,110,47
19028,191,80
19029,19,173
19030,47,18
19031,66,146
19032,77,106
19033,94,21
19034,40,183
19035,136,120
19036,50,20
19037,121,111
19038,198,52
19039,58,127
19040,40,196
19041,170,67
19042,68,59
19043,122,120
19044,176,184
19045,74,178
19046,34,12
19047,69,128
19048,121,114
19049,121,93
19050,172,21
19051,159,138
19052,58,172
19053,37,106
19054,106,133
19055,71,121
19056,180,100
19057,85,66
19058,168,18
19059,56,55
19060,198,145
19061,98,145
19062,157,144
19063,131,81
19064,163,152
19065,90,23
19066,34,128
19067,31,106
19068,84,65
19069,20,70
19070,32,42
19071,94,35
19072,40,116
19073,109,67
19074,161,107
19075,56,115
19076,97,73
19077,164,24
19078,139,28
19079,150,151
19080,54,36
19081,82,152
19082,22,153
19083,60,48
19084,192,105
19085,47,118
19086,61,120
19087,100,98
19088,66,19
19089,42,76
19090,58,198
19091,57,169
19092,29,90
19093,183,61
19094,95,60
19095,15,110
19096,198,51
19097,149,57
19098,35,37
19099,152,131
19100,58,181
19101,174,78
19102,39,66
19103,38,113
19104,94,113
19105,102,73
19106,130,51
19107,149,197
19108,49,10
19109,146,39
19110,98,25
19111,110,174
19112,101,177
19113,55,38
19114,47,159
19115,30,61
19116,124,79
19117,116,50
19118,185,92
19119,148,28
19120,33,178
19121,183,110
19122,168,137
19123,106,175
19124,71,126
19125,193,26
19126,48,151
19127,173,76
19128,198,98
19129,30,170
19130,158,134
19131,90,76
19132,104,185
19133,33,62
19134,179,111
19135,160,37
19136,13,89
19137,55,51
19138,145,91
19139,194,165
19140,50,52
19141,22,89
19142,182,47
19143,97,178
19144,83,70
19145,157,68
19146,155,126
19147,31,37
19148,111,62
19149,15,46
19150,178,40
19151,44,136
19152,55,168
19153,120,130
19154,77,143
19155,178,49
19156,86,40
19157,16,68
19158,62,168
19159,98,120
19160,77,71
19161,163,55
19162,36,161
19163,144,127
19164,122,30
19165,14,85
19166,80,50
19167,43,164
19168,67,130
19169,124,82
19170,58,109
19171,170,42
19172,156,59
19173,111,80
19174,76,67
19175,18,93
19176,156,100
19177,109,143
19178,72,79
19179,148,12
19180,22,127
19181,187,51
19182,85,195
19183,146,61
19184,14,21
19185,162,36
19186,83,175
19187,197,190
19188,37,138
19189,52,128
19190,81,150
19191,17,153
19192,124,199
19193,177,97
19194,113,71
19195,130,192
19196,117,51
19197,23,61
19198,31,62
19199,166,192
19200,105,141
19201,127,54
19202,38,165
19203,144,142
19204,32,195
19205,174,121
19206,114,48
19207,26,125
19208,69,96
19209,183,63
19210,163,48
19211,63,25
19212,39,52
19213,177,14
19214,84,67
19215,98,128
19216,71,165
19217,130,186
19218,196,138
19219,160,174
19220,148,176
19221,54,17
19222,159,71
19223,10,157
19224,34,166
19225,185,177
19226,156,189
19227,52,91
19228,115,146
19229,181,85
19230,167,184
19231,151,121
19232,116,73
19233,19,99
19234,184,35
19235,65,161
19236,29,12
19237,51,181
19238,69,124
19239,185,135
19240,165,100
19241,122,128
19242,145,183
19243,186,198
19244,76,66
19245,40,187
19246,29,120
19247,197,183
19248,152,70
19249,189,112
19250,151,78
19251,198,154
19252,88,164
19253,39,100
19254,191,41
19255,89,162
19256,127,191
19257,10,22
19258,198,151
19259,119,82
19260,49,84
19261,190,55
19262,173,184
19263,119,41
19264,182,101
19265,48,136
19266,24,148
19267,156,101
19268,58,106
19269,27,188
19270,11,46
19271,127,137
19272,171,150
19273,159,179
19274,100,134
19275,188,109
19276,167,164
19277,171,196
19278,112,97
19279,162,153
19280,59,91
19281,120,18
19282,71,46
19283,31,86
