12601,111,28
12602,22,165
12603,68,158
12604,158,127
12605,47,85
12606,40,188
12607,160,44
12608,194,26
12609,140,145
12610,55,127
12611,94,79
12612,72,101
12613,57,148
12614,24,174
12615,80,162
12616,42,77
12617,63,105
12618,75,140
12619,84,176
12620,159,62
12621,172,19
12622,26,45
12623,180,121
12624,183,93
12625,199,106
12626,82,193
12627,17,139
12628,31,194
12629,76,176
12630,150,194
12631,45,13
12632,30,193
12633,29,183
12634,170,96
12635,11,84
12636,116,183
12637,110,58
12638,21,56
12639,60,35
12640,147,56
12641,151,74
12642,114,112
12643,95,140
12644,171,174
12645,100,94
12646,131,57
12647,74,164
12648,136,173
12649,136,72
12650,14,181
12651,35,55
12652,175,123
12653,124,83
12654,23,87
12655,123,103
12656,143,42
12657,139,174
12658,169,99
12659,157,124
12660,117,45
12661,15,186
12662,17,38
12663,94,195
12664,14,173
12665,112,111
12666,176,16
12667,183,165
12668,199,186
12669,30,70
12670,175,107
12671,46,36
12672,91,74
12673,58,59
12674,104,185
12675,115,11
12676,136,94
12677,184,92
12678,88,144
12679,52,41
12680,92,187
12681,12,101
12682,94,82
12683,170,47
12684,137,36
12685,85,50
12686,25,64
12687,192,34
12688,159,190
12689,32,87
12690,15,115
12691,120,175
12692,45,121
12693,114,168
12694,42,152
12695,127,122
12696,46,156
12697,33,142
12698,184,138
12699,52,151
12700,32,57
12701,27,175
12702,57,185
12703,164,164
12704,87,110
12705,38,195
12706,143,131
12707,51,77
12708,87,187
12709,36,47
12710,105,89
12711,197,113
12712,193,162
12713,139,89
12714,188,46
12715,176,162
12716,140,151
12717,119,185
12718,147,57
12719,140,162
12720,118,194
12721,111,111
12722,112,163
12723,24,28
12724,80,79
12725,102,55
12726,10,83
12727,120,43
12728,198,160
12729,182,198
12730,103,128
12731,20,159
12732,58,99
12733,112,35
12734,56,103
12735,86,114
12736,104,184
12737,149,38
12738,51,165
12739,199,133
12740,80,31
12741,165,197
12742,21,197
12743,20,157
12744,178,102
12745,92,195
12746,56,172
12747,199,106
12748,116,191
12749,103,178
12750,20,98
12751,94,16
12752,77,104
12753,179,97
12754,67,95
12755,190,45
12756,13,170
12757,152,160
12758,158,20
12759,62,134
12760,114,43
12761,56,64
12762,28,44
12763,181,199
12764,49,178
12765,106,175
12766,126,134
12767,121,103
12768,177,56
12769,10,169
12770,130,74
12771,90,80
12772,150,76
12773,161,35
12774,71,195
12775,142,86
12776,80,143
12777,85,34
12778,32,42
12779,157,37
12780,100,24
12781,195,108
12782,168,131
12783,129,41
12784,190,118
12785,81,33
12786,102,26
12787,98,51
12788,76,182
12789,17,72
12790,50,156
12791,51,190
12792,191,89
12793,22,124
12794,121,199
12795,151,163
12796,160,20
12797,22,37
12798,78,166
12799,172,13
12800,191,28
12801,37,54
12802,63,33
12803,144,145
12804,186,54
12805,151,10
12806,118,72
12807,96,26
12808,120,104
12809,54,87
12810,20,139
12811,69,160
12812,127,102
12813,175,48
12814,111,93
12815,107,19
12816,104,120
12817,184,93
12818,21,23
12819,160,189
12820,164,13
12821,177,98
12822,109,180
12823,164,18
12824,43,26
12825,11,17
12826,100,69
12827,48,75
12828,23,170
12829,150,130
12830,170,113
12831,184,184
12832,115,136
12833,36,78
12834,103,99
12835,64,121
12836,65,110
12837,89,53
12838,84,97
12839,94,114
12840,170,102
12841,193,45
12842,155,197
12843,37,60
12844,189,56
12845,22,107
12846,69,24
12847,143,145
12848,179,63
12849,175,71
12850,19,143
12851,124,58
12852,168,159
12853,124,164
12854,72,42
12855,58,88
12856,133,154
12857,137,98
12858,171,142
12859,17,156
12860,140,45
12861,146,63
12862,51,143
12863,117,78
12864,150,160
12865,131,119
12866,43,27
12867,73,75
12868,187,74
12869,94,175
12870,104,147
12871,186,64
12872,137,181
12873,148,176
12874,15,55
12875,39,137
12876,175,176
12877,192,105
12878,96,109
12879,98,167
12880,164,27
12881,41,184
12882,191,149
12883,83,61
12884,146,22
12885,70,59
12886,166,141
12887,17,59
12888,17,72
12889,168,55
12890,130,123
12891,192,116
12892,188,167
12893,46,58
12894,184,87
12895,100,90
12896,62,20
12897,123,107
12898,96,166
12899,133,135
12900,134,91
12901,38,124
12902,87,193
12903,22,74
12904,88,149
12905,94,161
12906,23,143
12907,62,157
12908,123,47
12909,192,143
12910,199,128
12911,17,145
12912,46,173
12913,146,186
12914,55,138
12915,154,38
12916,168,36
12917,187,198
12918,95,115
12919,27,86
12920,82,85
12921,25,132
12922,42,179
12923,143,34
12924,161,186
12925,151,29
12926,146,126
12927,79,23
12928,19,20
12929,124,120
12930,78,171
12931,154,93
12932,81,119
12933,159,111
12934,80,62
12935,44,127
12936,21,149
12937,196,118
12938,156,159
12939,151,19
12940,145,38
12941,54,199
12942,86,106
12943,161,15
12944,160,26
12945,139,28
12946,151,72
12947,51,32
12948,57,152
12949,16,86
12950,104,19
12951,72,58
12952,148,127
12953,142,115
12954,136,193
12955,57,100
12956,190,145
12957,152,145
12958,93,31
12959,10,180
12960,139,76
12961,56,100
12962,91,123
12963,80,79
12964,191,127
12965,74,186
12966,46,27
12967,144,57
12968,40,192
12969,77,156
12970,32,190
12971,173,54
12972,51,74
12973,11,153
12974,142,142
12975,163,107
12976,185,123
12977,64,31
12978,26,186
12979,65,78
12980,30,196
12981,61,53
12982,115,13
12983,172,104
12984,165,76
12985,132,21
12986,170,15
12987,118,159
12988,150,116
12989,38,166
12990,50,142
12991,36,42
12992,177,185
12993,142,68
12994,189,43
12995,38,199
12996,150,129
12997,46,117
12998,124,23
12999,13,188
13000,141,53
13001,112,122
13002,90,158
13003,179,142
13004,123,125
13005,146,40
13006,198,152
13007,140,15
13008,136,151
13009,148,121
13010,104,121
13011,159,29
13012,128,150
13013,78,119
13014,65,105
13015,154,59
13016,73,91
13017,97,84
13018,49,65
13019,164,189
13020,52,158
13021,162,71
13022,38,51
13023,166,172
13024,158,118
13025,69,55
13026,155,123
13027,12,84
13028,35,162
13029,25,186
13030,101,155
13031,156,41
13032,197,40
13033,63,34
13034,177,18
13035,192,51
13036,36,142
13037,18,50
13038,124,140
13039,33,15
13040,152,14
13041,172,22
13042,78,182
13043,190,128
13044,106,93
13045,73,76
13046,163,12
13047,153,62
13048,49,90
13049,13,110
13050,61,13
13051,152,38
13052,169,165
13053,73,47
13054,158,40
13055,118,74
13056,109,36
13057,141,164
13058,67,179
13059,49,60
13060,64,14
13061,78,109
13062,57,90
13063,179,85
13064,136,150
13065,160,121
13066,129,143
13067,16,57
13068,71,188
13069,35,148
13070,68,108
13071,127,38
13072,187,115
13073,139,153
13074,29,55
13075,114,106
13076,37,144
13077,63,152
13078,126,121
13079,18,83
13080,141,112
13081,87,36
13082,130,37
13083,29,149
13084,134,151
13085,17,84
13086,34,187
13087,170,55
13088,164,114
13089,94,106
13090,138,128
13091,90,167
13092,193,138
13093,125,199
13094,132,138
13095,34,35
13096,148,181
13097,102,60
13098,46,20
13099,51,35
13100,164,69
13101,43,158
13102,29,127
13103,196,199
13104,142,185
13105,150,95
13106,191,44
13107,158,20
13108,73,70
13109,139,106
13110,199,99
13111,144,25
13112,145,183
13113,76,175
13114,58,85
13115,188,171
13116,77,115
13117,54,39
13118,155,174
13119,87,190
13120,190,21
13121,33,70
13122,95,80
13123,150,85
13124,41,12
13125,65,150
13126,14,21
13127,146,164
13128,111,14
13129,68,96
13130,22,143
13131,192,30
13132,90,22
13133,38,114
13134,69,98
13135,180,68
13136,45,34
13137,186,23
13138,29,40
13139,76,179
13140,59,153
13141,190,75
13142,12,71
13143,168,25
13144,48,64
13145,154,153
13146,176,163
13147,174,119
13148,115,25
13149,167,196
13150,81,12
13151,143,104
13152,120,167
13153,88,143
13154,108,144
13155,81,20
13156,14,70
13157,189,148
13158,98,135
13159,114,118
13160,133,157
13161,179,125
13162,102,113
13163,127,155
13164,187,103
13165,39,60
13166,103,81
13167,73,110
13168,54,171
13169,179,107
13170,66,62
13171,152,176
13172,14,110
13173,164,193
13174,181,178
13175,53,196
13176,130,80
13177,38,13
13178,169,173
13179,188,181
13180,143,186
13181,48,176
13182,29,100
13183,83,195
13184,99,109
13185,84,28
13186,55,44
13187,103,84
13188,138,81
13189,77,168
13190,67,139
13191,53,10
13192,168,45
13193,73,72
13194,161,192
13195,74,139
13196,93,170
13197,159,85
13198,70,10
13199,78,172
13200,101,99
13201,45,47
13202,159,65
13203,151,99
13204,172,31
13205,15,178
13206,69,15
13207,120,67
13208,145,68
13209,121,53
13210,134,109
13211,81,30
13212,177,170
13213,132,34
13214,110,14
13215,30,64
13216,106,76
13217,19,165
13218,174,171
13219,34,77
13220,162,29
13221,105,173
13222,124,113
13223,18,11
13224,189,106
13225,163,118
13226,42,172
13227,152,37
13228,177,168
13229,118,168
13230,124,135
13231,116,51
13232,69,34
13233,181,67
13234,56,129
13235,171,19
13236,158,134
13237,158,142
13238,161,105
13239,94,106
13240,126,139
13241,163,74
13242,160,116
13243,113,74
13244,67,172
13245,98,23
13246,104,87
13247,167,125
13248,134,187
13249,181,61
13250,24,38
13251,48,97
13252,191,169
13253,129,157
13254,32,48
13255,34,106
13256,111,90
13257,91,43
13258,133,142
13259,118,134
13260,72,117
13261,192,49
13262,131,87
13263,30,81
13264,108,17
13265,51,50
13266,164,19
13267,95,181
13268,142,66
13269,141,175
13270,119,196
13271,22,84
13272,76,186
13273,110,91
13274,64,67
13275,171,153
13276,151,53
13277,126,110
13278,186,51
13279,22,70
13280,72,104
13281,93,104
13282,160,23
13283,34,71
13284,71,154
13285,87,75
13286,45,174
13287,75,97
13288,196,121
13289,55,183
13290,19,109
13291,104,183
13292,109,198
13293,127,16
13294,108,125
13295,91,25
13296,95,30
13297,124,127
13298,174,55
13299,135,109
13300,40,123
13301,21,163
13302,101,23
13303,160,134
13304,20,163
13305,192,10
13306,11,197
13307,115,150
13308,39,73
13309,110,102
13310,61,193
13311,111,76
13312,55,162
13313,177,112
13314,95,145
13315,113,98
13316,57,171
13317,73,19
13318,71,90
13319,14,14
13320,135,129
13321,99,138
13322,29,106
13323,97,161
13324,129,126
13325,155,41
13326,86,195
13327,195,168
13328,139,72
13329,84,190
13330,61,73
13331,18,139
13332,102,72
13333,177,48
13334,27,25
13335,28,154
13336,60,117
13337,130,110
13338,72,80
13339,178,163
13340,24,88
13341,35,37
13342,101,95
13343,99,40
13344,171,133
13345,172,113
13346,99,19
13347,132,173
13348,36,154
13349,107,64
13350,66,100
13351,53,161
13352,41,191
13353,65,49
13354,130,81
13355,37,55
13356,96,149
13357,167,187
13358,188,116
13359,64,122
13360,41,14
13361,193,10
13362,174,142
13363,102,13
13364,149,72
13365,47,181
13366,146,52
13367,134,100
13368,155,93
13369,151,199
13370,39,81
13371,44,93
13372,87,112
13373,181,142
13374,85,143
13375,34,77
13376,33,89
13377,36,189
13378,28,109
13379,158,129
13380,21,185
13381,131,195
13382,97,188
13383,137,125
13384,130,42
13385,138,69
13386,13,191
13387,148,53
13388,100,98
13389,184,147
13390,23,108
13391,76,164
13392,71,48
13393,123,81
13394,142,18
13395,22,96
13396,194,65
13397,184,86
13398,80,164
13399,139,108
13400,78,128
13401,139,185
13402,108,165
13403,174,151
13404,64,62
13405,81,141
13406,68,82
13407,111,51
13408,142,88
13409,129,89
13410,191,153
13411,87,184
13412,129,11
13413,42,79
13414,45,93
13415,164,113
13416,163,183
13417,21,131
13418,110,67
13419,135,60
13420,118,50
13421,72,64
13422,87,134
13423,141,188
13424,194,156
13425,169,95
13426,47,45
13427,87,24
13428,59,25
13429,90,104
13430,161,163
13431,114,93
13432,50,168
13433,26,49
13434,171,12
13435,27,183
13436,192,117
13437,21,195
13438,159,28
13439,155,93
13440,189,16
13441,69,59
13442,162,56
13443,96,169
13444,183,58
13445,135,50
13446,82,74
13447,170,115
13448,96,90
13449,171,33
13450,108,79
13451,66,105
13452,155,141
13453,27,97
13454,181,52
13455,122,54
13456,109,81
13457,93,72
13458,197,142
13459,51,150
13460,79,81
13461,58,199
13462,97,34
13463,178,50
13464,29,46
13465,185,192
13466,47,174
13467,101,42
13468,116,116
13469,113,62
13470,172,135
13471,190,75
13472,155,134
13473,113,72
13474,176,93
13475,21,153
13476,156,168
13477,180,70
13478,161,78
13479,10,162
13480,12,61
13481,156,17
13482,194,131
13483,190,106
13484,23,168
13485,160,173
13486,184,146
13487,189,168
13488,29,195
13489,81,96
13490,39,118
13491,91,91
13492,138,35
13493,157,181
13494,152,69
13495,24,79
13496,155,56
13497,95,145
13498,153,69
13499,118,97
13500,162,178
13501,106,109
13502,96,196
13503,139,23
13504,44,130
13505,53,98
13506,12,180
13507,28,120
13508,114,20
13509,126,152
13510,37,96
13511,91,11
13512,68,84
13513,166,22
13514,148,107
13515,31,112
13516,23,43
13517,63,35
13518,166,14
13519,83,30
13520,167,18
13521,56,159
13522,73,105
13523,56,62
13524,187,105
13525,37,41
13526,84,34
13527,78,168
13528,75,22
13529,131,154
13530,179,184
13531,103,158
13532,158,189
13533,90,104
13534,154,194
13535,165,27
13536,91,17
13537,113,89
13538,196,139
13539,120,188
13540,38,76
13541,14,155
13542,95,19
13543,120,51
13544,164,39
13545,148,169
13546,127,77
13547,163,16
13548,99,84
13549,29,76
13550,128,71
13551,62,70
13552,57,109
13553,13,170
13554,100,160
13555,92,47
13556,121,150
13557,188,32
13558,37,158
13559,134,156
13560,93,169
13561,184,43
13562,101,198
13563,116,17
13564,32,113
13565,157,63
13566,124,156
13567,109,162
13568,141,18
13569,160,145
13570,165,24
13571,71,11
13572,146,11
13573,166,140
13574,193,85
13575,135,48
13576,65,88
13577,198,38
13578,182,129
13579,42,177
13580,92,60
13581,55,83
13582,159,40
13583,65,180
13584,109,13
13585,199,175
13586,163,92
13587,155,88
13588,69,102
13589,60,76
13590,16,73
13591,112,120
13592,22,124
13593,84,107
13594,63,58
13595,127,189
13596,175,87
13597,55,14
13598,133,154
13599,151,64
13600,114,44
13601,139,67
13602,62,20
13603,103,146
13604,127,67
13605,162,194
13606,63,41
13607,130,151
13608,168,187
13609,119,135
13610,189,124
13611,169,85
13612,73,107
13613,155,45
13614,166,20
13615,184,176
13616,41,39
13617,22,59
13618,155,66
13619,14,158
13620,114,187
13621,187,20
13622,13,199
13623,195,167
13624,90,36
13625,30,29
13626,131,103
13627,150,33
13628,58,83
13629,69,152
13630,110,166
13631,14,95
13632,94,154
13633,62,45
13634,114,20
13635,194,154
13636,14,163
13637,15,176
13638,196,178
13639,61,131
13640,93,94
13641,95,157
13642,67,180
13643,69,72
13644,88,52
13645,10,165
13646,134,188
13647,28,10
13648,69,26
13649,174,61
13650,159,186
13651,70,29
13652,56,57
13653,123,78
13654,32,100
13655,74,154
13656,140,179
13657,132,68
13658,186,179
13659,113,149
13660,121,76
13661,127,135
13662,129,71
13663,38,160
13664,65,136
13665,34,145
13666,80,39
13667,138,112
13668,61,74
13669,156,186
13670,37,54
13671,57,27
13672,106,129
13673,157,172
13674,140,34
13675,141,67
13676,170,161
13677,50,12
13678,24,109
13679,184,47
13680,164,118
13681,184,105
13682,16,159
13683,72,98
13684,110,132
13685,47,15
13686,168,62
13687,115,10
13688,17,20
13689,99,84
13690,109,188
13691,150,115
13692,41,162
13693,163,56
13694,87,145
13695,98,64
13696,158,87
13697,190,101
13698,59,134
13699,84,147
13700,146,186
13701,165,186
13702,112,166
13703,161,35
13704,114,150
13705,94,135
13706,169,144
13707,105,65
13708,196,129
13709,29,97
13710,51,171
13711,142,54
13712,187,59
13713,107,110
13714,68,55
13715,11,30
13716,84,46
13717,146,122
13718,23,51
13719,125,83
13720,66,65
13721,166,128
13722,18,64
13723,118,67
13724,199,196
13725,137,39
13726,134,148
13727,108,158
13728,190,153
13729,109,113
13730,138,159
13731,196,126
13732,139,19
13733,150,74
13734,50,126
13735,177,119
13736,123,30
13737,139,84
13738,152,154
13739,114,180
13740,76,156
13741,28,149
13742,182,51
13743,171,74
13744,185,147
13745,85,140
13746,116,28
13747,194,72
13748,13,190
13749,196,185
13750,148,71
13751,150,181
13752,100,92
13753,146,171
13754,159,14
13755,72,149
13756,140,195
13757,11,156
13758,104,97
13759,174,179
13760,57,11
13761,122,140
13762,135,35
13763,64,33
13764,20,28
13765,176,190
13766,103,16
13767,128,96
13768,92,115
13769,77,149
13770,195,154
13771,150,173
13772,39,30
13773,45,31
13774,153,21
13775,174,76
13776,53,103
13777,61,174
13778,44,155
13779,36,39
13780,114,192
13781,168,88
13782,141,17
13783,71,128
13784,48,136
13785,14,50
13786,104,181
13787,60,49
13788,190,146
13789,24,101
13790,17,43
13791,124,114
13792,59,46
13793,138,21
13794,64,92
13795,69,154
13796,109,153
13797,57,115
13798,17,180
13799,129,58
13800,170,129
13801,25,33
13802,176,18
13803,28,173
13804,51,64
13805,167,107
13806,12,80
13807,13,199
13808,83,58
13809,80,134
13810,18,136
13811,60,125
13812,44,176
13813,138,126
13814,87,120
13815,197,10
13816,91,58
13817,43,173
13818,43,35
13819,136,124
13820,116,126
13821,139,152
13822,143,41
13823,105,102
13824,155,118
13825,190,106
13826,74,103
13827,16,149
13828,66,186
13829,12,31
13830,154,140
13831,24,135
13832,127,51
13833,163,140
13834,112,37
13835,148,43
13836,52,82
13837,150,88
13838,65,152
13839,170,46
13840,12,131
13841,182,53
13842,129,190
13843,113,142
13844,25,60
13845,53,158
13846,17,140
13847,19,164
13848,166,104
13849,161,45
13850,133,163
13851,168,152
13852,92,172
13853,175,164
13854,90,103
13855,114,134
13856,155,14
13857,34,107
13858,47,53
13859,164,144
13860,36,117
13861,161,171
13862,97,91
13863,129,153
13864,58,199
13865,58,158
13866,145,28
13867,159,128
13868,78,14
13869,110,82
13870,127,32
13871,179,106
13872,137,45
13873,134,89
13874,47,61
13875,113,66
13876,180,11
13877,101,135
13878,166,16
13879,56,50
13880,197,100
13881,168,52
13882,171,30
13883,53,18
13884,104,90
13885,112,97
13886,146,28
13887,12,27
13888,157,149
13889,97,64
13890,73,178
13891,180,114
13892,114,90
13893,57,185
13894,36,102
13895,66,183
13896,183,186
13897,32,112
13898,117,14
13899,60,106
13900,39,197
13901,58,151
13902,72,143
13903,118,157
13904,157,121
13905,150,153
13906,86,145
13907,170,104
13908,123,158
13909,102,164
13910,156,197
13911,108,60
13912,101,50
13913,137,17
13914,131,111
13915,63,60
13916,56,55
13917,153,68
13918,82,130
13919,170,10
13920,183,36
13921,86,121
13922,76,123
13923,127,119
13924,80,29
13925,150,145
13926,18,90
13927,124,176
13928,61,144
13929,99,74
13930,43,101
13931,96,73
13932,125,103
13933,46,53
13934,194,178
13935,148,39
13936,185,37
13937,173,108
13938,195,175
13939,79,31
13940,34,75
13941,44,104
13942,75,180
13943,170,188
13944,71,15
13945,121,172
13946,53,30
13947,90,177
13948,145,32
13949,177,105
13950,51,126
13951,131,110
13952,133,157
13953,41,72
13954,157,165
13955,120,99
13956,63,144
13957,175,186
13958,165,28
13959,40,177
13960,32,107
13961,169,47
13962,52,115
13963,123,88
13964,27,48
13965,15,199
13966,142,114
13967,124,144
13968,193,49
13969,109,115
13970,139,193
13971,128,76
13972,148,180
13973,149,91
13974,41,69
13975,78,135
13976,179,29
13977,45,168
13978,88,163
13979,53,63
13980,93,184
13981,87,59
13982,156,88
13983,15,29
13984,167,13
13985,67,26
13986,190,125
13987,84,93
13988,107,182
13989,142,35
13990,63,37
13991,34,87
13992,196,129
13993,44,171
13994,98,183
13995,145,80
13996,146,169
13997,167,84
13998,43,64
13999,37,110
14000,172,54
14001,77,160
14002,107,171
14003,125,107
14004,87,30
14005,134,46
14006,103,134
14007,11,137
14008,85,92
14009,73,122
14010,106,129
14011,134,13
14012,71,146
14013,67,104
14014,36,137
14015,11,83
14016,57,186
14017,94,152
14018,132,44
14019,166,55
14020,73,119
14021,35,155
14022,88,191
14023,142,112
14024,180,138
14025,157,52
14026,95,175
14027,199,46
14028,72,158
14029,27,37
14030,180,149
14031,149,63
14032,106,89
14033,81,136
14034,58,127
14035,178,97
14036,52,150
14037,104,171
14038,117,143
14039,130,197
14040,58,71
14041,108,33
14042,198,193
14043,58,179
14044,81,75
14045,52,193
14046,27,130
14047,188,187
14048,101,55
14049,88,59
14050,158,98
14051,58,145
14052,95,160
14053,31,47
14054,40,63
14055,172,147
14056,122,103
14057,26,85
14058,126,32
14059,21,11
14060,35,136
14061,73,23
14062,26,119
14063,194,72
14064,57,39
14065,43,44
14066,64,70
14067,131,67
14068,197,123
14069,184,13
14070,36,52
14071,63,180
14072,103,138
14073,62,198
14074,159,34
14075,39,68
14076,177,88
14077,34,96
14078,31,107
14079,175,136
14080,132,199
14081,183,193
14082,194,87
14083,153,78
14084,61,90
14085,166,42
14086,99,132
14087,99,32
14088,144,172
14089,130,23
14090,92,79
14091,43,31
14092,156,33
14093,182,181
14094,54,162
14095,124,41
14096,172,192
14097,188,69
14098,176,93
14099,118,51
14100,97,42
14101,171,158
14102,167,163
14103,64,18
14104,121,154
14105,182,156
14106,73,92
14107,75,135
14108,96,199
14109,170,25
14110,114,55
14111,149,165
14112,42,127
14113,170,178
14114,76,79
14115,174,10
14116,64,195
14117,170,47
14118,75,180
14119,127,116
14120,88,76
14121,173,156
14122,189,70
14123,70,120
14124,58,38
14125,118,185
14126,73,42
14127,147,125
14128,31,174
14129,178,175
14130,51,119
14131,28,196
14132,80,54
14133,57,97
14134,187,19
14135,43,171
14136,179,181
14137,181,35
14138,37,39
14139,63,79
14140,58,106
14141,112,38
14142,62,98
14143,141,90
14144,175,132
14145,176,75
14146,96,182
14147,168,27
14148,131,111
14149,60,35
14150,125,131
14151,31,126
14152,33,39
14153,136,119
14154,23,156
14155,81,62
14156,107,89
14157,189,183
14158,146,152
14159,68,145
14160,35,147
14161,162,75
14162,33,10
14163,96,19
14164,180,19
14165,175,81
14166,30,162
14167,199,190
14168,61,131
14169,168,93
14170,140,187
14171,19,113
14172,53,163
14173,103,62
14174,40,100
14175,188,35
14176,12,62
14177,179,128
14178,83,180
14179,177,182
14180,197,154
14181,124,110
14182,88,100
14183,136,22
14184,156,82
14185,179,137
14186,73,71
14187,194,64
14188,173,35
14189,31,128
14190,14,158
14191,177,117
14192,77,20
14193,183,35
14194,45,140
14195,80,112
14196,30,153
14197,174,30
14198,137,139
14199,24,71
14200,84,104
14201,195,152
14202,121,65
14203,30,161
14204,13,139
14205,169,194
14206,63,79
14207,58,127
14208,18,46
14209,145,75
14210,71,131
14211,145,163
14212,193,166
14213,126,89
14214,79,44
14215,164,116
14216,29,20
14217,157,66
14218,105,12
14219,67,103
14220,141,113
14221,195,175
14222,14,125
14223,36,181
14224,135,88
14225,117,132
14226,166,77
14227,87,32
14228,149,79
14229,21,31
14230,157,47
14231,117,165
14232,152,137
14233,199,92
14234,128,151
14235,23,101
14236,59,84
14237,172,110
14238,178,189
14239,190,66
14240,177,77
14241,161,133
14242,125,114
14243,149,79
14244,151,114
14245,97,78
14246,57,96
14247,146,12
14248,134,86
14249,31,185
14250,94,23
14251,29,196
14252,34,119
14253,102,45
14254,136,17
14255,194,73
14256,104,70
14257,146,142
14258,176,133
14259,57,175
14260,49,191
14261,42,165
14262,77,66
14263,117,102
14264,156,137
14265,136,96
14266,128,182
14267,189,27
14268,100,80
14269,140,139
14270,149,110
14271,115,53
14272,178,68
14273,45,36
14274,52,162
14275,75,52
14276,121,186
14277,85,59
14278,169,133
14279,34,70
14280,137,152
14281,16,182
14282,157,20
14283,199,149
14284,109,45
14285,110,102
14286,33,20
14287,167,127
14288,155,130
14289,88,20
14290,89,47
14291,165,166
14292,46,188
14293,187,53
14294,143,44
14295,123,121
14296,37,93
14297,100,33
14298,93,33
14299,189,108
14300,20,153
14301,126,179
14302,176,162
14303,68,148
14304,107,119
14305,67,103
14306,170,170
14307,122,36
14308,122,183
14309,46,61
14310,19,160
14311,166,145
14312,49,71
14313,136,81
14314,132,158
14315,131,49
14316,116,69
14317,129,18
14318,189,65
14319,97,116
14320,158,101
14321,56,22
14322,36,172
14323,32,37
14324,100,16
14325,136,134
14326,26,132
14327,73,182
14328,45,171
14329,73,17
14330,131,154
14331,182,57
14332,191,26
14333,60,134
14334,13,177
14335,114,187
14336,181,103
14337,90,150
14338,111,21
14339,154,93
14340,198,194
14341,155,152
14342,19,123
14343,74,79
14344,82,124
14345,36,20
14346,84,37
14347,97,128
14348,32,19
14349,73,36
14350,178,82
14351,22,118
14352,177,117
14353,48,134
14354,169,39
14355,187,42
14356,44,12
14357,91,82
14358,150,26
14359,55,129
14360,77,107
14361,31,34
14362,165,43
14363,58,110
14364,60,35
14365,36,194
14366,85,29
14367,52,164
14368,17,161
14369,80,190
14370,188,180
14371,72,178
14372,162,134
14373,176,10
14374,21,140
14375,20,70
14376,184,109
14377,167,48
14378,185,161
14379,115,67
14380,33,32
14381,129,46
14382,178,31
14383,62,95
14384,193,135
14385,32,181
14386,26,77
14387,194,79
14388,13,57
14389,68,26
14390,104,12
14391,148,126
14392,117,76
14393,104,166
14394,196,148
14395,65,176
14396,142,109
14397,78,34
14398,189,103
14399,100,130
14400,178,67
14401,74,39
14402,163,42
14403,96,80
14404,178,29
14405,23,180
14406,111,83
14407,11,67
14408,121,144
14409,138,156
14410,108,106
14411,64,145
14412,74,172
14413,86,67
14414,154,137
14415,10,115
14416,126,155
14417,16,25
14418,82,194
14419,91,191
14420,46,86
14421,154,134
14422,30,18
14423,39,199
14424,161,172
14425,148,87
14426,79,108
14427,189,127
14428,77,73
14429,13,91
14430,42,35
14431,37,63
14432,77,110
14433,199,69
14434,168,49
14435,45,116
14436,99,185
14437,123,171
14438,144,167
14439,76,71
14440,35,105
14441,104,111
14442,181,119
14443,66,60
14444,136,180
14445,68,123
14446,124,55
14447,109,94
14448,34,138
14449,34,160
14450,181,68
14451,166,44
14452,116,193
14453,100,24
14454,47,129
14455,111,162
14456,121,137
14457,178,102
14458,99,155
14459,144,19
14460,180,58
14461,82,117
14462,70,188
14463,69,116
14464,97,167
14465,145,117
14466,124,103
14467,70,171
14468,44,15
14469,132,179
14470,145,194
14471,29,174
14472,176,196
14473,15,187
14474,160,93
14475,68,109
14476,19,178
14477,117,22
14478,62,66
14479,22,58
14480,168,174
14481,35,59
14482,136,13
14483,113,146
14484,124,31
14485,37,20
14486,80,24
14487,134,186
14488,133,180
14489,125,103
14490,170,176
14491,61,109
14492,91,33
14493,99,186
14494,41,165
14495,154,116
14496,111,96
14497,102,191
14498,170,66
14499,142,194
14500,37,180
14501,193,188
14502,120,133
14503,39,143
14504,14,106
14505,98,42
14506,184,177
14507,27,43
14508,113,14
14509,95,56
14510,67,182
14511,184,94
14512,62,46
14513,169,92
14514,177,95
14515,160,142
14516,87,183
14517,56,160
14518,198,170
14519,70,31
14520,78,190
14521,28,175
14522,31,13
14523,109,62
14524,28,178
14525,55,104
14526,102,26
14527,79,87
14528,142,84
14529,38,154
14530,33,67
14531,129,154
14532,182,182
14533,177,19
14534,36,16
14535,32,30
14536,171,103
14537,181,71
14538,131,196
14539,30,120
14540,48,75
14541,75,141
14542,10,104
14543,155,138
14544,108,26
14545,33,22
14546,47,184
14547,69,104
14548,79,82
14549,138,46
14550,39,105
14551,147,111
14552,117,120
14553,106,57
14554,20,55
14555,57,15
14556,183,42
14557,123,180
14558,190,189
14559,70,170
14560,80,35
14561,138,13
14562,30,123
14563,80,141
14564,120,21
14565,99,142
14566,46,132
14567,112,136
14568,122,174
14569,181,105
14570,117,118
14571,65,115
14572,117,34
14573,88,124
14574,27,191
14575,35,27
14576,197,140
14577,159,65
14578,29,190
14579,121,21
14580,60,186
14581,151,148
14582,157,41
14583,127,185
14584,167,192
14585,137,197
14586,137,127
14587,98,28
14588,161,104
14589,115,49
14590,59,198
14591,131,136
14592,48,148
14593,10,99
14594,182,80
14595,41,105
14596,130,61
14597,141,160
14598,17,18
14599,16,16
14600,194,28
